0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
50;0
50;0.448799
50;0.814924
50;0.873977
50;0.885787
50;0.862166
50;0.873977
50;0.873977
50;0.873977
50;0.897598
50;0.885787
50;0.873977
50;0.873977
50;0.897598
50;0.885787
50;0.862166
50;0.885787
50;0.897598
50;0.873977
50;0.885787
100;0.873977
100;1.39364
100;1.85425
100;1.92511
100;1.93692
100;1.93692
100;1.94873
100;1.96054
100;1.98416
100;1.94873
100;1.96054
100;1.94873
100;1.94873
100;1.96054
100;1.94873
100;1.94873
100;1.98416
100;1.93692
100;1.94873
100;1.92511
150;1.93692
150;2.42115
150;2.89357
150;3.04711
150;3.02349
150;3.0353
150;3.02349
150;3.02349
150;3.01168
150;3.0353
150;3.0353
150;3.04711
150;3.0353
150;3.02349
150;3.05892
150;3.0353
150;3.0353
150;3.0353
150;3.04711
150;3.04711
200;3.05892
200;3.55496
200;4.03919
200;4.18092
200;4.21635
200;4.21635
200;4.23997
200;4.22816
200;4.22816
200;4.23997
200;4.22816
200;4.22816
200;4.22816
200;4.21635
200;4.20454
200;4.20454
200;4.19273
200;4.19273
200;4.19273
200;4.16911
250;4.19273
250;4.65334
250;5.18481
250;5.2911
250;5.33835
250;5.35016
250;5.36197
250;5.36197
250;5.38559
250;5.37378
250;5.38559
250;5.38559
250;5.38559
250;5.38559
250;5.38559
250;5.38559
250;5.37378
250;5.36197
250;5.36197
250;5.35016
200;5.33835
200;4.85411
200;4.34626
200;4.20454
200;4.21635
200;4.19273
200;4.20454
200;4.19273
200;4.20454
200;4.21635
200;4.21635
200;4.21635
200;4.22816
200;4.22816
200;4.23997
200;4.23997
200;4.22816
200;4.22816
200;4.23997
200;4.22816
150;4.22816
150;3.72031
150;3.23608
150;3.09435
150;3.11797
150;3.05892
150;3.0353
150;3.0353
150;3.04711
150;3.02349
150;3.02349
150;3.02349
150;3.02349
150;3.09435
150;3.01168
150;3.04711
150;3.01168
150;3.0353
150;3.0353
150;3.0353
100;3.04711
100;2.57469
100;2.09046
100;1.96054
100;1.94873
100;1.93692
100;1.94873
100;1.98416
100;1.94873
100;1.93692
100;1.93692
100;1.94873
100;1.94873
100;1.98416
100;1.96054
100;1.94873
100;1.94873
100;1.96054
100;1.94873
100;1.94873
50;1.99597
50;1.42907
50;0.992082
50;0.909408
50;0.885787
50;0.897598
50;0.897598
50;0.873977
50;0.909408
50;0.873977
50;0.885787
50;0.873977
50;0.885787
50;0.885787
50;0.873977
50;0.897598
50;0.885787
50;0.873977
50;0.873977
50;0.897598
0;0.873977
0;0.318883
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
250;0
250;2.26762
250;4.54704
250;5.10214
250;5.27929
250;5.26748
250;5.31472
250;5.2911
250;5.2911
250;5.26748
250;5.27929
250;5.27929
250;5.27929
250;5.26748
250;5.2911
250;5.2911
250;5.2911
250;5.2911
250;5.31472
250;5.31472
250;5.33835
250;5.30291
250;5.31472
250;5.2911
250;5.26748
250;5.27929
250;5.25567
250;5.24386
250;5.26748
250;5.25567
250;5.25567
250;5.24386
250;5.25567
250;5.24386
250;5.26748
250;5.26748
250;5.26748
250;5.25567
250;5.27929
250;5.25567
0;5.27929
0;2.75185
0;0.389746
0;0.0118105
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
150;0
150;1.35821
150;2.66917
150;2.96444
150;3.04711
150;3.04711
150;3.05892
150;3.11797
150;3.04711
150;3.0353
150;3.02349
150;3.0353
150;3.04711
150;3.02349
150;3.05892
150;3.0353
150;3.02349
150;3.10616
150;3.0353
150;3.0353
150;3.02349
150;3.02349
150;3.02349
150;3.0353
150;3.10616
150;3.02349
150;3.02349
150;3.04711
150;3.0353
150;3.05892
150;3.10616
150;3.05892
150;3.05892
150;3.04711
150;3.05892
150;3.05892
150;3.05892
150;3.05892
150;3.12978
150;3.04711
0;3.05892
0;1.47631
0;0.129915
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
50;0
50;0.436988
50;0.803114
50;0.873977
50;0.885787
50;0.909408
50;0.873977
50;0.873977
50;0.873977
50;0.897598
50;0.885787
50;0.862166
50;0.885787
50;0.897598
50;0.873977
50;0.873977
50;0.873977
50;0.897598
50;0.873977
50;0.862166
50;0.873977
50;0.885787
50;0.873977
50;0.862166
50;0.873977
50;0.873977
50;0.873977
50;0.862166
50;0.850356
50;0.885787
50;0.862166
50;0.850356
50;0.862166
50;0.873977
50;0.862166
50;0.850356
50;0.850356
50;0.873977
50;0.850356
50;0.850356
0;0.850356
0;0.330694
0;0.023621
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
250;0
250;2.31486
250;4.53523
250;5.14938
250;5.2911
250;5.32653
250;5.35016
250;5.33835
250;5.32653
250;5.33835
250;5.32653
250;5.33835
250;5.32653
250;5.35016
250;5.33835
250;5.35016
250;5.35016
250;5.35016
250;5.37378
250;5.37378
250;5.38559
250;5.38559
250;5.38559
250;5.38559
250;5.38559
250;5.38559
250;5.3974
250;5.37378
250;5.35016
250;5.38559
250;5.33835
250;5.35016
250;5.33835
250;5.33835
250;5.35016
250;5.33835
250;5.35016
250;5.35016
250;5.35016
250;5.35016
0;5.36197
0;2.77547
0;0.401557
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
150;0
150;1.39364
150;2.68098
150;2.98806
150;3.04711
150;3.07073
150;3.1534
150;3.07073
150;3.07073
150;3.07073
150;3.05892
150;3.07073
150;3.07073
150;3.12978
150;3.04711
150;3.04711
150;3.05892
150;3.0353
150;3.04711
150;3.04711
150;3.04711
150;3.0353
150;3.0353
150;3.10616
150;3.0353
150;3.02349
150;3.0353
150;3.02349
150;3.0353
150;3.0353
150;3.04711
150;3.04711
150;3.04711
150;3.05892
150;3.05892
150;3.07073
150;3.05892
150;3.08254
150;3.07073
150;3.08254
0;3.07073
0;1.51174
0;0.141726
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
50;0
50;0.436988
50;0.791303
50;0.873977
50;0.909408
50;0.885787
50;0.885787
50;0.897598
50;0.909408
50;0.885787
50;0.885787
50;0.897598
50;0.897598
50;0.897598
50;0.873977
50;0.885787
50;0.909408
50;0.885787
50;0.885787
50;0.897598
50;0.897598
50;0.897598
50;0.897598
50;0.897598
50;0.885787
50;0.897598
50;0.873977
50;0.885787
50;0.885787
50;0.897598
50;0.885787
50;0.873977
50;0.885787
50;0.897598
50;0.885787
50;0.873977
50;0.873977
50;0.897598
50;0.873977
50;0.873977
0;0.873977
0;0.354315
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
1;0
2;0
3;0
4;0
5;0
6;0
7;0.0118105
8;0
9;0
10;0
11;0
12;0
13;0.0118105
14;0
15;0
16;0
17;0
18;0.070863
19;0.177157
20;0.23621
21;0.271641
22;0.283452
23;0.283452
24;0.295262
25;0.318883
26;0.330694
27;0.342504
28;0.377936
29;0.389746
30;0.425178
31;0.436988
32;0.448799
33;0.47242
34;0.507851
35;0.519662
36;0.543283
37;0.555093
38;0.578714
39;0.614146
40;0.625956
41;0.637767
42;0.661388
43;0.685009
44;0.696819
45;0.744061
46;0.744061
47;0.767682
48;0.791303
49;0.803114
50;0.826735
51;0.873977
52;0.862166
53;0.873977
54;0.885787
55;0.921219
56;0.933029
57;0.933029
58;0.968461
59;1.0157
60;1.0157
61;1.02751
62;1.06294
63;1.09838
64;1.11019
65;1.09838
66;1.122
67;1.14562
68;1.18105
69;1.22829
70;1.22829
71;1.2401
72;1.27553
73;1.29915
74;1.31097
75;1.3464
76;1.38183
77;1.38183
78;1.39364
79;1.42907
80;1.44088
81;1.51174
82;1.48812
83;1.51174
84;1.53536
85;1.55899
86;1.60623
87;1.60623
88;1.64166
89;1.65347
90;1.67709
91;1.74795
92;1.73614
93;1.74795
94;1.78339
95;1.80701
96;1.81882
97;1.85425
98;1.86606
99;1.88968
100;1.96054
101;1.93692
102;1.96054
103;1.98416
104;1.99597
105;2.00778
106;2.03141
107;2.07865
108;2.11408
109;2.09046
110;2.11408
111;2.19675
112;2.20856
113;2.20856
114;2.19675
115;2.20856
116;2.24399
117;2.19675
118;2.19675
119;2.19675
120;2.19675
121;2.20856
122;2.24399
123;2.19675
124;2.22037
125;2.38572
126;2.43296
127;2.4802
128;2.4802
129;2.52745
130;2.53926
131;2.56288
132;2.5865
133;2.61012
134;2.62193
135;2.64555
136;2.68098
137;2.7046
138;2.72823
139;2.75185
140;2.78728
141;2.8109
142;2.83452
143;2.85814
144;2.88176
145;2.91719
146;2.929
147;2.96444
148;2.97625
149;2.99987
150;3.04711
151;3.04711
152;3.08254
153;3.10616
154;3.12978
155;3.14159
156;3.1534
157;3.17702
158;3.17702
159;3.21246
160;3.23608
161;3.24789
162;3.2597
163;3.28332
164;3.30694
165;3.33056
166;3.34237
167;3.38961
168;3.38961
169;3.42504
170;3.43686
171;3.4841
172;3.47229
173;3.51953
174;3.54315
175;3.56677
176;3.59039
177;3.62582
178;3.64944
179;3.67306
180;3.7085
181;3.72031
182;3.80298
183;3.77936
184;3.80298
185;3.8266
186;3.83841
187;3.87384
188;3.87384
189;3.9329
190;3.92109
191;3.94471
192;3.96833
193;4.01557
194;4.00376
195;4.03919
196;4.051
197;4.09824
198;4.08643
199;4.13367
200;4.1573
201;4.1573
202;4.2754
203;4.21635
204;4.23997
205;4.26359
206;4.2754
207;4.29902
208;4.33445
209;4.34626
210;4.45256
211;4.42894
212;4.39351
213;4.40532
214;4.40532
215;4.40532
216;4.4998
217;4.53523
218;4.57066
219;4.59428
220;4.59428
221;4.62972
222;4.64153
223;4.68877
224;4.66515
225;4.71239
226;4.7242
227;4.75963
228;4.75963
229;4.78325
230;4.83049
231;4.85411
232;4.86593
233;4.91317
234;4.91317
235;4.96041
236;4.96041
237;4.99584
238;5.01946
239;5.03127
240;5.07851
241;5.07851
242;5.09032
243;5.12576
244;5.12576
245;5.173
246;5.16119
247;5.19662
248;5.20843
249;5.25567
250;5.23205
251;5.24386
252;5.2911
253;5.27929
254;5.32653
255;5.32653
255;5.38559
254;5.37378
253;5.36197
252;5.37378
251;5.32653
250;5.32653
249;5.2911
248;5.2911
247;5.23205
246;5.23205
245;5.19662
244;5.22024
243;5.173
242;5.16119
241;5.14938
240;5.11395
239;5.0667
238;5.09032
237;5.04308
236;5.01946
235;5.00765
234;4.99584
233;4.96041
232;4.97222
231;4.91317
230;4.92498
229;4.93679
228;4.78325
227;4.86593
226;4.83049
225;4.87774
224;4.75963
223;4.7242
222;4.71239
221;4.67696
220;4.67696
219;4.64153
218;4.6179
217;4.67696
216;4.58247
215;4.54704
214;4.53523
213;4.51161
212;4.48799
211;4.45256
210;4.46437
209;4.42894
208;4.3817
207;4.4998
206;4.39351
205;4.40532
204;4.40532
203;4.39351
202;4.32264
201;4.28721
200;4.2754
199;4.22816
198;4.20454
197;4.16911
196;4.14549
195;4.12186
194;4.09824
193;4.06281
192;4.03919
191;4.01557
190;4.07462
189;3.96833
188;3.94471
187;3.90928
186;3.89746
185;3.88565
184;3.87384
183;3.92109
182;3.8266
181;3.80298
180;3.77936
179;3.76755
178;3.75574
177;3.72031
176;3.76755
175;3.68488
174;3.66125
173;3.63763
172;3.6022
171;3.56677
170;3.62582
169;3.50772
168;3.49591
167;3.47229
166;3.42504
165;3.42504
164;3.38961
163;3.36599
162;3.41323
161;3.30694
160;3.29513
159;3.2597
158;3.24789
157;3.21246
156;3.20065
155;3.18883
154;3.16521
153;3.18883
152;3.11797
151;3.12978
150;3.09435
149;3.08254
148;3.07073
147;3.09435
146;3.02349
145;2.98806
144;2.97625
143;2.94081
142;2.97625
141;2.91719
140;2.88176
139;2.86995
138;2.83452
137;2.82271
136;2.84633
135;2.77547
134;2.74004
133;2.71641
132;2.69279
131;2.65736
130;2.68098
129;2.59831
128;2.5865
127;2.55107
126;2.52745
125;2.52745
124;2.53926
123;2.46839
122;2.43296
121;2.42115
120;2.38572
119;2.3621
118;2.39753
117;2.32667
116;2.30305
115;2.27943
114;2.18494
113;2.20856
112;2.23218
111;2.18494
110;2.19675
109;2.19675
108;2.19675
107;2.23218
106;2.19675
105;2.19675
104;2.19675
103;2.19675
102;2.22037
101;2.07865
100;1.99597
99;1.96054
98;1.96054
97;1.96054
96;1.9133
95;1.87787
94;1.85425
93;1.84244
92;1.84244
91;1.7952
90;1.77157
89;1.75976
88;1.75976
87;1.71252
86;1.67709
85;1.66528
84;1.65347
83;1.64166
82;1.60623
81;1.5708
80;1.53536
79;1.52355
78;1.49993
77;1.49993
76;1.45269
75;1.42907
74;1.39364
73;1.38183
72;1.39364
71;1.32278
70;1.31097
69;1.28734
68;1.28734
67;1.22829
66;1.21648
65;1.20467
64;1.20467
63;1.14562
62;1.122
61;1.11019
60;1.11019
59;1.08657
58;1.03932
57;1.03932
56;1.00389
55;0.980271
54;0.95665
53;0.95665
52;0.909408
51;0.897598
50;0.862166
49;0.885787
48;0.850356
47;0.814924
46;0.814924
45;0.791303
44;0.767682
43;0.744061
42;0.732251
41;0.696819
40;0.685009
39;0.649577
38;0.637767
37;0.614146
36;0.590525
35;0.590525
34;0.531472
33;0.531472
32;0.507851
31;0.496041
30;0.47242
29;0.448799
28;0.413367
27;0.413367
26;0.377936
25;0.366125
24;0.342504
23;0.307073
22;0.307073
21;0.283452
20;0.24802
19;0.23621
18;0.212589
17;0.177157
16;0.165347
15;0.141726
14;0.118105
13;0.0826735
12;0.0354315
11;0
10;0
9;0
8;0
7;0
6;0
5;0
4;0
3;0
2;0
1;0
0;0
0;0
1;0
2;0
3;0
4;0
5;0.023621
6;0
7;0
8;0
9;0
10;0
11;0
12;0
13;0.0118105
14;0.094484
15;0.106294
16;0.141726
17;0.177157
18;0.188968
19;0.212589
20;0.24802
21;0.23621
22;0.24802
23;0.271641
24;0.283452
25;0.307073
26;0.330694
27;0.354315
28;0.366125
29;0.389746
30;0.425178
31;0.425178
32;0.460609
33;0.496041
34;0.496041
35;0.519662
36;0.543283
37;0.566904
38;0.614146
39;0.614146
40;0.625956
41;0.661388
42;0.685009
43;0.70863
44;0.72044
45;0.744061
46;0.755872
47;0.779493
48;0.814924
49;0.850356
50;0.850356
51;0.873977
52;0.897598
53;0.909408
54;0.921219
55;0.933029
56;0.968461
57;0.980271
58;1.00389
59;1.0157
60;1.03932
61;1.06294
62;1.122
63;1.09838
64;1.11019
65;1.11019
66;1.18105
67;1.19286
68;1.21648
69;1.26372
70;1.26372
71;1.28734
72;1.29915
73;1.32278
74;1.3464
75;1.37002
76;1.42907
77;1.40545
78;1.42907
79;1.45269
80;1.4645
81;1.47631
82;1.49993
83;1.52355
84;1.58261
85;1.5708
86;1.5708
87;1.60623
88;1.61804
89;1.64166
90;1.66528
91;1.6889
92;1.73614
93;1.72433
94;1.74795
95;1.77157
96;1.78339
97;1.81882
98;1.83063
99;1.85425
100;1.87787
101;1.93692
102;1.9133
103;1.96054
104;1.94873
105;1.97235
106;1.99597
107;2.0196
108;2.03141
109;2.06684
110;2.09046
111;2.11408
112;2.14951
113;2.22037
114;2.23218
115;2.19675
116;2.22037
117;2.18494
118;2.19675
119;2.24399
120;2.20856
121;2.19675
122;2.19675
123;2.23218
124;2.38572
125;2.45658
126;2.4802
127;2.51564
128;2.55107
129;2.55107
130;2.57469
131;2.61012
132;2.63374
133;2.65736
134;2.65736
135;2.7046
136;2.71641
137;2.72823
138;2.75185
139;2.76366
140;2.79909
141;2.79909
142;2.82271
143;2.83452
144;2.88176
145;2.86995
146;2.96444
147;2.929
148;2.95262
149;2.97625
150;2.98806
151;3.02349
152;3.0353
153;3.14159
154;3.08254
155;3.11797
156;3.12978
157;3.1534
158;3.16521
159;3.21246
160;3.22427
161;3.27151
162;3.28332
163;3.36599
164;3.30694
165;3.35418
166;3.38961
167;3.41323
168;3.43686
169;3.46048
170;3.50772
171;3.50772
172;3.50772
173;3.54315
174;3.55496
175;3.66125
176;3.59039
177;3.61401
178;3.62582
179;3.66125
180;3.67306
181;3.68488
182;3.72031
183;3.8266
184;3.76755
185;3.80298
186;3.81479
187;3.85022
188;3.86203
189;3.90928
190;4.01557
191;3.95652
192;4.00376
193;4.02738
194;4.03919
195;4.06281
196;4.09824
197;4.11005
198;4.13367
199;4.25178
200;4.18092
201;4.21635
202;4.23997
203;4.25178
204;4.26359
205;4.2754
206;4.31083
207;4.29902
208;4.41713
209;4.35807
210;4.3817
211;4.35807
212;4.42894
213;4.3817
214;4.42894
215;4.40532
216;4.48799
217;4.54704
218;4.57066
219;4.6179
220;4.64153
221;4.65334
222;4.67696
223;4.81868
224;4.7242
225;4.75963
226;4.79506
227;4.81868
228;4.83049
229;4.83049
230;4.86593
231;4.87774
232;4.90136
233;4.91317
234;4.92498
235;4.97222
236;4.97222
237;5.00765
238;5.04308
239;5.0667
240;5.09032
241;5.12576
242;5.16119
243;5.18481
244;5.20843
245;5.22024
246;5.26748
247;5.27929
248;5.30291
249;5.32653
250;5.35016
251;5.35016
252;5.38559
253;5.40921
254;5.3974
255;5.42102
255;5.44464
254;5.45645
253;5.46826
252;5.44464
251;5.42102
250;5.3974
249;5.38559
248;5.37378
247;5.35016
246;5.33835
245;5.31472
244;5.27929
243;5.26748
242;5.24386
241;5.23205
240;5.18481
239;5.173
238;5.16119
237;5.10214
236;5.09032
235;5.04308
234;5.03127
233;5.00765
232;4.97222
231;4.96041
230;4.92498
229;4.9486
228;4.87774
227;4.87774
226;4.86593
225;4.85411
224;4.81868
223;4.81868
222;4.78325
221;4.75963
220;4.7242
219;4.70058
218;4.71239
217;4.66515
216;4.64153
215;4.59428
214;4.58247
213;4.53523
212;4.52342
211;4.48799
210;4.44075
209;4.42894
208;4.40532
207;4.41713
206;4.39351
205;4.39351
204;4.40532
203;4.42894
202;4.39351
201;4.39351
200;4.41713
199;4.39351
198;4.32264
197;4.23997
196;4.19273
195;4.19273
194;4.13367
193;4.12186
192;4.09824
191;4.07462
190;4.03919
189;4.01557
188;3.99195
187;3.95652
186;3.92109
185;3.89746
184;3.87384
183;3.83841
182;3.8266
181;3.80298
180;3.75574
179;3.74393
178;3.73212
177;3.7085
176;3.69669
175;3.66125
174;3.63763
173;3.62582
172;3.61401
171;3.6022
170;3.57858
169;3.61401
168;3.51953
167;3.50772
166;3.49591
165;3.44867
164;3.42504
163;3.40142
162;3.3778
161;3.35418
160;3.40142
159;3.30694
158;3.28332
157;3.27151
156;3.22427
155;3.20065
154;3.1534
153;3.14159
152;3.11797
151;3.09435
150;3.14159
149;3.05892
148;3.0353
147;3.01168
146;2.98806
145;2.96444
144;2.94081
143;2.929
142;2.95262
141;2.88176
140;2.85814
139;2.83452
138;2.82271
137;2.79909
136;2.77547
135;2.75185
134;2.79909
133;2.71641
132;2.7046
131;2.66917
130;2.65736
129;2.68098
128;2.59831
127;2.5865
126;2.56288
125;2.53926
124;2.52745
123;2.55107
122;2.45658
121;2.44477
120;2.42115
119;2.44477
118;2.37391
117;2.3621
116;2.31486
115;2.29124
114;2.25581
113;2.23218
112;2.20856
111;2.19675
110;2.19675
109;2.20856
108;2.19675
107;2.20856
106;2.20856
105;2.19675
104;2.19675
103;2.18494
102;2.0196
101;1.98416
100;1.96054
99;1.93692
98;1.92511
97;1.90149
96;1.87787
95;1.84244
94;1.84244
93;1.81882
92;1.78339
91;1.78339
90;1.74795
89;1.73614
88;1.71252
87;1.6889
86;1.66528
85;1.65347
84;1.64166
83;1.60623
82;1.60623
81;1.5708
80;1.55899
79;1.54718
78;1.49993
77;1.47631
76;1.44088
75;1.44088
74;1.41726
73;1.40545
72;1.38183
71;1.38183
70;1.32278
69;1.31097
68;1.29915
67;1.27553
66;1.25191
65;1.25191
64;1.21648
63;1.18105
62;1.15743
61;1.14562
60;1.122
59;1.09838
58;1.11019
57;1.07476
56;1.03932
55;1.00389
54;0.992082
53;0.968461
52;0.94484
51;0.909408
50;0.933029
49;0.897598
48;0.873977
47;0.862166
46;0.826735
45;0.814924
44;0.791303
43;0.779493
42;0.744061
41;0.72044
40;0.696819
39;0.673198
38;0.649577
37;0.649577
36;0.602335
35;0.590525
34;0.566904
33;0.543283
32;0.531472
31;0.496041
30;0.47242
29;0.448799
28;0.425178
27;0.425178
26;0.377936
25;0.366125
24;0.330694
23;0.318883
22;0.295262
21;0.271641
20;0.24802
19;0.212589
18;0.200778
17;0.165347
16;0.153536
15;0.129915
14;0.094484
13;0.047242
12;0.047242
11;0.0354315
10;0
9;0
8;0
7;0
6;0
5;0
4;0
3;0
2;0
1;0
0;0
